,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_leaf_nodes,param_min_samples_split,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
904,0.056473637,0.007859817,0,0,400,30,300,"{'max_depth': 400, 'max_leaf_nodes': 30, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,376,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,366
903,0.064374208,0.016713055,0.000399828,0.000799656,400,30,200,"{'max_depth': 400, 'max_leaf_nodes': 30, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,376,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,366
409,0.052015018,0.006234133,0.003526831,0.006103721,30,30,300,"{'max_depth': 30, 'max_leaf_nodes': 30, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,376,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,366
418,0.049989653,0.006254108,0.009372854,0.007652903,30,40,300,"{'max_depth': 30, 'max_leaf_nodes': 40, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,191,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,376,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,366
616,0.049986553,0.006248736,0.006246185,0.007649985,100,40,300,"{'max_depth': 100, 'max_leaf_nodes': 40, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,191,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,376,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,366
371,0.059357023,0.006240419,0,0,20,300,100,"{'max_depth': 20, 'max_leaf_nodes': 300, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
442,0.058371687,0.006066355,0.003524017,0.006098033,30,70,50,"{'max_depth': 30, 'max_leaf_nodes': 70, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
478,0.059579897,0.006365644,0,0,30,400,50,"{'max_depth': 30, 'max_leaf_nodes': 400, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
479,0.058760023,0.009075167,0.000399685,0.00079937,30,400,100,"{'max_depth': 30, 'max_leaf_nodes': 400, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
920,0.057383633,0.006500536,0,0,400,50,100,"{'max_depth': 400, 'max_leaf_nodes': 50, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
577,0.060168314,0.003969169,0.000399637,0.000799274,50,400,50,"{'max_depth': 50, 'max_leaf_nodes': 400, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
361,0.058979034,0.007116966,0.000599527,0.001199055,20,200,50,"{'max_depth': 20, 'max_leaf_nodes': 200, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
362,0.059664869,0.008811566,0.002324963,0.00373176,20,200,100,"{'max_depth': 20, 'max_leaf_nodes': 200, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
776,0.055901623,0.007528146,0.003521395,0.00609283,200,400,100,"{'max_depth': 200, 'max_leaf_nodes': 400, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
766,0.064048386,0.003126347,0.000402451,0.000804901,200,300,50,"{'max_depth': 200, 'max_leaf_nodes': 300, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
767,0.057268763,0.00514994,0.00039978,0.000799561,200,300,100,"{'max_depth': 200, 'max_leaf_nodes': 300, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
775,0.056232595,0.007650569,0,0,200,400,50,"{'max_depth': 200, 'max_leaf_nodes': 400, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
578,0.059359789,0.006248355,0,0,50,400,100,"{'max_depth': 50, 'max_leaf_nodes': 400, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
488,0.0561975,0.007661686,0.003524303,0.006098494,30,1000,100,"{'max_depth': 30, 'max_leaf_nodes': 1000, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
874,0.053909922,0.008734934,0.003524208,0.006098412,300,400,50,"{'max_depth': 300, 'max_leaf_nodes': 400, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
875,0.055288124,0.007090843,0,0,300,400,100,"{'max_depth': 300, 'max_leaf_nodes': 400, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
425,0.056464911,0.007380507,0,0,30,50,100,"{'max_depth': 30, 'max_leaf_nodes': 50, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
370,0.059833384,0.006542031,0,0,20,300,50,"{'max_depth': 20, 'max_leaf_nodes': 300, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
784,0.057041121,0.006682454,0,0,200,1000,50,"{'max_depth': 200, 'max_leaf_nodes': 1000, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
982,0.062687445,0.000407039,0.000199747,0.000399494,400,1000,50,"{'max_depth': 400, 'max_leaf_nodes': 1000, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
857,0.05623517,0.007653167,0.003124285,0.006248569,300,200,100,"{'max_depth': 300, 'max_leaf_nodes': 200, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
326,0.059040403,0.009372697,0.000399876,0.000799751,20,50,100,"{'max_depth': 20, 'max_leaf_nodes': 50, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
146,0.059837389,0.006502281,0,0,10,70,100,"{'max_depth': 10, 'max_leaf_nodes': 70, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
1036,0.053797865,0.008492184,0.003124523,0.006249046,1000,70,50,"{'max_depth': 1000, 'max_leaf_nodes': 70, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
542,0.053715324,0.007647028,0.006258202,0.007664715,50,70,100,"{'max_depth': 50, 'max_leaf_nodes': 70, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
541,0.059159279,0.006160508,0,0,50,70,50,"{'max_depth': 50, 'max_leaf_nodes': 70, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
154,0.053714132,0.007239457,0.003124332,0.006248665,10,100,50,"{'max_depth': 10, 'max_leaf_nodes': 100, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
155,0.058387947,0.00682291,0.00039959,0.000799179,10,100,100,"{'max_depth': 10, 'max_leaf_nodes': 100, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
686,0.058053064,0.005847729,0,0,100,1000,100,"{'max_depth': 100, 'max_leaf_nodes': 1000, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
685,0.058798504,0.006066011,0.003523731,0.006097785,100,1000,50,"{'max_depth': 100, 'max_leaf_nodes': 1000, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
821,0.057136631,0.012307492,0.003521156,0.006092357,300,50,100,"{'max_depth': 300, 'max_leaf_nodes': 50, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
163,0.056706762,0.008232327,0.003121662,0.006243324,10,200,50,"{'max_depth': 10, 'max_leaf_nodes': 200, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
164,0.058573294,0.007847576,0.000399733,0.000799465,10,200,100,"{'max_depth': 10, 'max_leaf_nodes': 200, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
739,0.056235552,0.007652787,0.003124237,0.006248474,200,70,50,"{'max_depth': 200, 'max_leaf_nodes': 70, 'min_samples_split': 50}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,588,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,504,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
740,0.059204006,0.008514791,0.000399685,0.00079937,200,70,100,"{'max_depth': 200, 'max_leaf_nodes': 70, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
1028,0.055473661,0.006127224,0.003521585,0.006093102,1000,60,100,"{'max_depth': 1000, 'max_leaf_nodes': 60, 'min_samples_split': 100}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,423,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,275,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,413
