,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_leaf_nodes,param_min_samples_split,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
755,0.050224829,0.006150939,0,0,200,100,3000,"{'max_depth': 200, 'max_leaf_nodes': 100, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
746,0.046874285,9.61E-06,0.00624938,0.0076539,200,70,3000,"{'max_depth': 200, 'max_leaf_nodes': 70, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
737,0.052554989,0.007008024,0.000599766,0.001199532,200,60,3000,"{'max_depth': 200, 'max_leaf_nodes': 60, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
728,0.049850464,0.009015895,0.00019989,0.00039978,200,50,3000,"{'max_depth': 200, 'max_leaf_nodes': 50, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
719,0.043956852,0.006483729,0.006652355,0.00736737,200,40,3000,"{'max_depth': 200, 'max_leaf_nodes': 40, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
710,0.046871042,8.56E-06,0,0,200,30,3000,"{'max_depth': 200, 'max_leaf_nodes': 30, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
359,0.047042274,0.000335188,0.006322527,0.007744329,20,100,3000,"{'max_depth': 20, 'max_leaf_nodes': 100, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
350,0.050650501,0.006859644,0.00312748,0.006254959,20,70,3000,"{'max_depth': 20, 'max_leaf_nodes': 70, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
386,0.053123474,0.007662716,0,0,20,400,3000,"{'max_depth': 20, 'max_leaf_nodes': 400, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
395,0.050989437,0.004591401,0.000399828,0.000799656,20,1000,3000,"{'max_depth': 20, 'max_leaf_nodes': 1000, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
341,0.050097847,0.00902539,0.000399876,0.000799751,20,60,3000,"{'max_depth': 20, 'max_leaf_nodes': 60, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
332,0.046874189,5.42E-06,0.003124762,0.006249523,20,50,3000,"{'max_depth': 20, 'max_leaf_nodes': 50, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
323,0.050649309,0.006267634,0.003527212,0.006098514,20,40,3000,"{'max_depth': 20, 'max_leaf_nodes': 40, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
314,0.049996042,0.006248529,0,0,20,30,3000,"{'max_depth': 20, 'max_leaf_nodes': 30, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
827,0.046746778,0.006543913,0.006647301,0.007361122,300,50,3000,"{'max_depth': 300, 'max_leaf_nodes': 50, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
836,0.047139835,0.000543523,0.006252384,0.007657577,300,60,3000,"{'max_depth': 300, 'max_leaf_nodes': 60, 'min_samples_split': 3000}",-22.98814229,-13.14660506,-71.27509881,-12.62389973,-71.47611519,-38.30197222,27.25589892,881,-736.3272727,-210.2205838,-8691.128967,-284.4144703,-7303.257708,-3445.0698,3746.946179,881,-27.13535098,-14.49898561,-93.22622467,-16.86459221,-85.45909962,-47.43685062,34.56609616,881,0.020393997,-0.625025098,0.361441913,0.572136219,0.17402867,0.10059514,0.407121963,881
44,0.046930313,0.004464099,0.000399923,0.000799847,5,60,3000,"{'max_depth': 5, 'max_leaf_nodes': 60, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
26,0.04750185,0.001253353,0,0,5,40,3000,"{'max_depth': 5, 'max_leaf_nodes': 40, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
35,0.046876621,5.41E-06,0.003122187,0.006244373,5,50,3000,"{'max_depth': 5, 'max_leaf_nodes': 50, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
53,0.045538664,0.002665176,0.003124857,0.006249714,5,70,3000,"{'max_depth': 5, 'max_leaf_nodes': 70, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
62,0.047112846,0.000484311,0.003127766,0.006255531,5,100,3000,"{'max_depth': 5, 'max_leaf_nodes': 100, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
71,0.047878933,0.002023488,0.003527594,0.006104702,5,200,3000,"{'max_depth': 5, 'max_leaf_nodes': 200, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
80,0.047378635,0.008063635,0.000799704,0.000979433,5,300,3000,"{'max_depth': 5, 'max_leaf_nodes': 300, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
89,0.04479928,0.004134753,0.003128529,0.006257057,5,400,3000,"{'max_depth': 5, 'max_leaf_nodes': 400, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
98,0.04687109,8.46E-06,0,0,5,1000,3000,"{'max_depth': 5, 'max_leaf_nodes': 1000, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
17,0.053404331,0.00801871,0,0,5,30,3000,"{'max_depth': 5, 'max_leaf_nodes': 30, 'min_samples_split': 3000}",-23.24341829,-13.14660506,-71.27509881,-12.62389973,-71.89257058,-38.43631849,27.32903614,981,-737.223303,-210.2205838,-8691.128967,-284.4144703,-7313.331725,-3447.26381,3748.89283,981,-27.15185634,-14.49898561,-93.22622467,-16.86459221,-85.51801988,-47.45193574,34.57712544,981,0.019201923,-0.625025098,0.361441913,0.572136219,0.172889336,0.100128858,0.40712823,981
301,0.046865416,0.009886568,0.003127575,0.00625515,20,10,300,"{'max_depth': 20, 'max_leaf_nodes': 10, 'min_samples_split': 300}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
300,0.046215248,0.005685001,0.003579378,0.006207555,20,10,200,"{'max_depth': 20, 'max_leaf_nodes': 10, 'min_samples_split': 200}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
299,0.050215864,0.006682451,0,0,20,10,100,"{'max_depth': 20, 'max_leaf_nodes': 10, 'min_samples_split': 100}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
298,0.049011898,0.007175029,0.003524494,0.006098553,20,10,50,"{'max_depth': 20, 'max_leaf_nodes': 10, 'min_samples_split': 50}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
297,0.04751358,0.001291117,0.003124619,0.006249237,20,10,10,"{'max_depth': 20, 'max_leaf_nodes': 10, 'min_samples_split': 10}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
898,0.045737934,0.008391761,0.00353322,0.006122048,400,10,2000,"{'max_depth': 400, 'max_leaf_nodes': 10, 'min_samples_split': 2000}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
205,0.044083357,0.006586677,0.003524828,0.006099428,15,10,2000,"{'max_depth': 15, 'max_leaf_nodes': 10, 'min_samples_split': 2000}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
1,0.048443031,0.0053758,0.003084564,0.004312982,5,10,50,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 50}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
2,0.047291231,0.000922694,0.003524542,0.006099287,5,10,100,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 100}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
3,0.048625422,0.003508126,0.000397062,0.000794125,5,10,200,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 200}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
4,0.049534607,0.008355004,0.000399876,0.000799751,5,10,300,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 300}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
5,0.047799635,0.008490243,0,0,5,10,400,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 400}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
6,0.051546717,0.005768374,0.003524923,0.006099404,5,10,1000,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 1000}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
7,0.045154667,0.003440431,0.003125048,0.006250095,5,10,2000,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 2000}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
8,0.047101784,0.000461888,0,0,5,10,3000,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 3000}",-23.2423359,-14.66040196,-72.69955517,-15.65538669,-71.31572033,-39.51468001,26.69955918,991,-737.2157206,-283.6483336,-8699.991001,-395.0570871,-7286.884999,-3480.559428,3714.756526,991,-27.15171672,-16.84186253,-93.27374229,-19.87604305,-85.36325321,-48.50132356,33.58840635,991,0.019212011,-1.192628585,0.360790798,0.405689102,0.175880362,-0.046211262,0.589532389,991
