,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
283,0.251910924911499,0.0022741633222027194,0.006249332427978515,0.00765383785415605,0.02,5,40,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 40}",-4.641867801153613,-6.8969448913345905,-2.562324243686618,-1.5159123159814596,-0.8720506367061448,-3.2978199777724853,2.207291121760991,225,-22.392983260870487,-49.83339663829391,-8.94626630027566,-2.463635002042672,-1.0155434035487028,-16.93036492100629,18.103940701306865,220,-4.732122490053537,-7.0592773453303215,-2.9910309761478,-1.5695970827071104,-1.0077417345474498,-3.4719539257572434,2.208144211419433,175,-33.63198535059646,-34.22704505027929,-0.7044617409275584,-12.457975193655136,0.09941328160503926,-16.18441081077068,15.156731707781498,155
227,0.5878384590148926,0.011143073159268962,0.014449882507324218,0.0038770572618396456,0.01,7,80,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 80}",-4.564153572375461,-6.7990371341543785,-2.5512262426146943,-1.6485257671351896,-0.8083566414538511,-3.2742598715467146,2.1602938808148036,222,-21.647080375114125,-49.11716272926605,-8.893002181880629,-3.0595652407796723,-0.9434575035864665,-16.73205360612539,17.723544867092357,213,-4.652642300361605,-7.0083637697586765,-2.982113710420954,-1.7491612963874064,-0.9713174061996761,-3.4727196966256644,2.1615437804480266,176,-32.47840534245074,-33.72074193064658,-0.6943137474606338,-15.7133333791907,0.16333925843939567,-16.488691028261854,14.696722001815466,174
243,0.0940948486328125,0.0007043600949946311,0.0,0.0,0.02,1,40,"{'learning_rate': 0.02, 'max_depth': 1, 'n_estimators': 40}",-5.0162089022373095,-7.5250459533015075,-1.988580570558045,-1.2057298803431782,-0.9168800929439461,-3.330489079876797,2.5525198188880527,236,-25.80895006265285,-58.38721530399949,-5.476360180368591,-1.5873683593060985,-1.0879568765808423,-18.469570156581575,21.923674941698117,245,-5.080250984218481,-7.641152747066341,-2.3401624260654623,-1.259908075736519,-1.0430517132821566,-3.472905189273792,2.5315014720313203,177,-38.91496666931031,-40.27370804770339,-0.04336782448447707,-7.671237413424487,0.03519681206005354,-17.373616628572524,18.362921445342113,201
452,0.21256861686706544,0.010205688499572367,0.0035896778106689455,0.007179355621337891,0.04,6,30,"{'learning_rate': 0.04, 'max_depth': 6, 'n_estimators': 30}",-3.824770176368942,-5.694525328642093,-3.5408724450381173,-2.0461092190982124,-0.725126424637573,-3.1662807187569877,1.6840407721277355,181,-15.640793633289393,-36.15424513485468,-16.124584253119483,-5.879245183770098,-0.9164954644768987,-14.94307273390211,12.088791985141487,138,-3.9548443247856664,-6.012840022389976,-4.01554283417815,-2.4247154851178103,-0.9573376961537129,-3.4730560725250625,1.6973374004595834,178,-23.189351176191792,-24.557303094721775,-2.0720901910731495,-31.11625738999139,0.18724926980678058,-16.149550516434267,12.722557351834942,152
218,0.6147678375244141,0.012549736985008128,0.00937342643737793,0.007653370639182084,0.01,6,90,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 90}",-4.422625416142331,-6.4914987870339695,-2.8269529558523168,-1.7613079863978538,-0.8189027286790171,-3.264257574821097,2.00931605360013,212,-20.446347873563926,-45.24401506731629,-10.414402766703185,-3.680350169550578,-0.9447492330138844,-16.145973022029573,16.028157287153803,192,-4.521763801169177,-6.72636715228334,-3.2271353809072196,-1.9184238764023394,-0.9719821155833498,-3.473134465269085,2.0207201706791564,179,-30.62140621378462,-30.982828074117634,-0.9841742325408684,-19.104464031688675,0.16219374918589902,-16.30613576058918,13.668440206815637,161
129,0.607562780380249,0.01061386714913378,0.010059595108032227,0.00830859396099995,0.008,5,100,"{'learning_rate': 0.008, 'max_depth': 5, 'n_estimators': 100}",-4.652818738483965,-6.91219759610573,-2.548797961098807,-1.5100610146880622,-0.8733857287305145,-3.299452207821416,2.2151628115351514,227,-22.492446489612927,-50.036163678308306,-8.881205015617661,-2.439052998850228,-1.0178658201395112,-16.973346800505727,18.192944509165144,223,-4.7426202135120334,-7.073624507867823,-2.9801350666735997,-1.5617467780822307,-1.0088933641071842,-3.4734039860485746,2.215583794445067,180,-33.78581072708171,-34.37038032612139,-0.6920661261768843,-12.323692319406328,0.09735375610474706,-16.214919148536314,15.235142670423523,158
207,0.548479413986206,0.08285603567500531,0.01304020881652832,0.008251005276253975,0.01,5,80,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80}",-4.651001842009826,-6.909667888983841,-2.5512262426146943,-1.514789078613919,-0.8736917477407944,-3.300075359992615,2.2131208790323917,228,-22.475927183495006,-50.00250078449435,-8.893002181880629,-2.4580495780044247,-1.0184988395732504,-16.969595713489532,18.175512809743715,222,-4.74087831350848,-7.071244641821859,-2.982113710420954,-1.567816819020776,-1.0092070350395157,-3.474252103962317,2.2134064316349464,181,-33.760262707828836,-34.34658415012492,-0.6943137474606338,-12.42746397828011,0.09679239270804785,-16.226366438197292,15.217763588836583,160
373,0.2819427490234375,0.008573624609341019,0.011015796661376953,0.0066811882880616225,0.03,6,40,"{'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 40}",-3.848113465193367,-5.707844931750564,-3.5286062606173942,-2.0413462146401473,-0.7242113211430915,-3.170024438668913,1.6902564802590214,183,-15.82363409962883,-36.29495458035915,-16.00529305576978,-5.83519685495422,-0.9144293060465082,-14.974701579351699,12.145433678950914,140,-3.9778931734812626,-6.024529407377737,-4.000661577260663,-2.4156152125192083,-0.956257970448617,-3.4749914682174974,1.7026849019026677,182,-23.47212405544582,-24.65677008493646,-2.0493625776657836,-30.875636796423535,0.18908154485677575,-16.172962393922965,12.717027499454652,154
295,0.4162150382995605,0.007454084226564468,0.006249189376831055,0.007653662639999982,0.02,6,60,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 60}",-3.8712217668891964,-5.721066580336758,-3.5171820881206526,-2.036618501651361,-0.7239056853526462,-3.1739989244701228,1.6963513271693826,184,-16.005705957940616,-36.43500439127988,-15.893999756270693,-5.791720038548472,-0.9129945042262346,-15.007884929653178,12.20250733347937,142,-4.000713181164156,-6.036141515180031,-3.986727951123665,-2.406599268376119,-0.9555074590113019,-3.477137874971054,1.7080389714801472,183,-23.75370823993579,-24.755770781886678,-2.0281587408191273,-30.63813817499523,0.19035393110669074,-16.19708440130603,12.71380588152345,156
401,0.05312113761901856,0.0076532343784222676,0.003124570846557617,0.006249141693115234,0.04,1,20,"{'learning_rate': 0.04, 'max_depth': 1, 'n_estimators': 20}",-5.053857580063237,-7.535151175425191,-1.9896003959737614,-1.1668429525117965,-0.9289296259037318,-3.3348763459755437,2.5649920437578495,240,-26.188074751330653,-58.57399929452563,-5.456253604081428,-1.5132695091821435,-1.1257922928623674,-18.571477890396444,22.025248210429282,246,-5.117428529186378,-7.653365226782636,-2.335862496826692,-1.23015019781413,-1.0610335964814532,-3.4795680094182577,2.5424563630924935,184,-39.501303938953264,-40.405744964566466,-0.03953707667614781,-7.266461346344855,0.0016442595359389411,-17.44228061340096,18.572100045056747,204
388,0.6657184600830078,0.008153397603074007,0.012498760223388672,0.006249380159902336,0.03,7,90,"{'learning_rate': 0.03, 'max_depth': 7, 'n_estimators': 90}",-1.4751877988818543,-4.044383732399922,-5.019741206806168,-2.6657079335519116,-1.0219565682855452,-2.84539544798508,1.5099694260197027,75,-2.843587076144783,-21.682401250583442,-36.0792789944357,-13.19116591918259,-2.0421118521419994,-15.167709018497703,12.710680382923876,152,-1.686293887833548,-4.656436539950206,-6.006602949624329,-3.6319644710793346,-1.4290247905974198,-3.4820645278169677,1.7444012275323877,185,-3.397764461168241,-14.327209806637907,-5.873901203273158,-71.05871956217379,-0.8109504774384761,-19.093709102138316,26.37600079477529,247
398,0.7153826713562011,0.03906994992565101,0.009374189376831054,0.00765399357861733,0.03,8,90,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 90}",-1.4751877988818543,-4.044383732399922,-5.019741206806168,-2.6657079335519116,-1.0219565682855452,-2.84539544798508,1.5099694260197027,75,-2.843587076144783,-21.682401250583442,-36.0792789944357,-13.19116591918259,-2.0421118521419994,-15.167709018497703,12.710680382923876,152,-1.686293887833548,-4.656436539950206,-6.006602949624329,-3.6319644710793346,-1.4290247905974198,-3.4820645278169677,1.7444012275323877,185,-3.397764461168241,-14.327209806637907,-5.873901203273158,-71.05871956217379,-0.8109504774384761,-19.093709102138316,26.37600079477529,247
167,0.16103148460388184,0.007105043993258532,0.006249046325683594,0.00765348743995486,0.01,1,80,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 80}",-5.054960981247319,-7.552946731545845,-1.9882299418834426,-1.1982381577462142,-0.9155954411365025,-3.3419942507118647,2.568351805686166,243,-26.19922883370087,-58.82248676233833,-5.487350980178284,-1.5753409853714493,-1.0831605529186423,-18.633513622901514,22.10977768995004,247,-5.1185182263718545,-7.669581915746016,-2.342509547510593,-1.2551258842727486,-1.0407499953968975,-3.485297113859622,2.5468053814579754,187,-39.51855434336542,-40.5813998428924,-0.04546181511129732,-7.60553608188669,0.0394502052406962,-17.542300375603023,18.588988355728404,210
89,0.19746065139770508,0.0064113565509640695,0.003124904632568359,0.0062498092651367175,0.008,1,100,"{'learning_rate': 0.008, 'max_depth': 1, 'n_estimators': 100}",-5.062169090149297,-7.5580297031068735,-1.987856998199127,-1.1896930091648974,-0.9171893144367371,-3.3429876230113864,2.572147693742882,244,-26.272154209030973,-58.90198477426281,-5.488246107271554,-1.5576907356751932,-1.0875156273696567,-18.661518290722036,22.145602310876935,249,-5.125636956421219,-7.674762848079594,-2.342700601287231,-1.2480748117301275,-1.0428401734540422,-3.4868030781944426,2.550239711206732,188,-39.6313374638946,-40.63759669553317,-0.045632356634714544,-7.509118949325623,0.03558811308934218,-17.557619470459752,18.639191952654244,211
286,0.43103952407836915,0.008280131336269812,0.004723739624023437,0.006267932305687187,0.02,5,70,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 70}",-3.599081855711461,-5.432318070147281,-3.868048061502243,-2.099528409962194,-0.7056123792744166,-3.1409177553195193,1.6127214434655504,170,-14.05437559641996,-32.57687867364805,-19.59473471935917,-6.521969252037969,-0.9951210792196107,-14.748615864136951,10.942121600424342,123,-3.748916589685607,-5.70761584846493,-4.426594031460212,-2.553814647157849,-0.9975575568455239,-3.4868997347228246,1.6093930856465266,189,-20.73586806620404,-22.02847588262189,-2.7332306609007944,-34.627233877962354,0.11752385569302559,-16.00145692639921,12.97325358631887,147
476,0.5554141998291016,0.0334607325731404,0.00937356948852539,0.0076534874399548595,0.04,8,70,"{'learning_rate': 0.04, 'max_depth': 8, 'n_estimators': 70}",-1.425977480956756,-3.993440174731745,-5.065441194481529,-2.6901816477880587,-1.0315151369944593,-2.84131112699051,1.5215470334006582,73,-2.6997482775791957,-21.329021906159763,-36.87024352529368,-13.477627028480917,-2.0966673030567327,-15.294661608114058,12.946348901641354,157,-1.6430910740367364,-4.618335404251164,-6.072087246185918,-3.671188775925438,-1.4479873283481222,-3.4905379657494757,1.7637478044708006,190,-3.1753098151418966,-14.077407245993559,-6.0245974530859545,-72.62355627690117,-0.8593304032379752,-19.35204023887211,27.007272463819636,254
466,0.5175068378448486,0.014872908468679792,0.012497901916503906,0.006248950970987016,0.04,7,70,"{'learning_rate': 0.04, 'max_depth': 7, 'n_estimators': 70}",-1.425977480956756,-3.993440174731745,-5.065441194481529,-2.6901816477880587,-1.0315151369944593,-2.84131112699051,1.5215470334006582,73,-2.6997482775791957,-21.329021906159763,-36.87024352529368,-13.477627028480917,-2.0966673030567327,-15.294661608114058,12.946348901641354,157,-1.6430910740367364,-4.618335404251164,-6.072087246185918,-3.671188775925438,-1.4479873283481222,-3.4905379657494757,1.7637478044708006,190,-3.1753098151418966,-14.077407245993559,-6.0245974530859545,-72.62355627690117,-0.8593304032379752,-19.35204023887211,27.007272463819636,254
451,0.14458889961242677,0.006747517255774461,0.009373760223388672,0.00765364317629909,0.04,6,20,"{'learning_rate': 0.04, 'max_depth': 6, 'n_estimators': 20}",-4.623338532332039,-6.7594030255975195,-2.585965943343487,-1.6655712918195937,-0.8572460114238356,-3.2983049609032955,2.1385475764534525,226,-22.22526368728794,-48.60650321980202,-9.062970323974433,-3.140025032323188,-1.0010777047885064,-16.80716799363522,17.533678257927548,214,-4.714367792958876,-6.971836430941422,-3.010476760244867,-1.772011577931473,-1.0005387072914802,-3.493846253873623,2.144809163522122,192,-33.37259776709977,-33.35975859901031,-0.7266964404916361,-16.15285704149518,0.11224150355026763,-16.699933668909328,14.789322697498633,180
293,0.284788179397583,0.005371607699903071,0.0031246662139892576,0.006249332427978514,0.02,6,40,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 40}",-4.641867801153613,-6.78595103763686,-2.562324243686618,-1.65607526554084,-0.8604864502803945,-3.3013409596596652,2.1517590596995277,229,-22.392983260870487,-48.94818242343364,-8.94626630027566,-3.0918908128028524,-1.0064324446368194,-16.877151048403896,17.684951230385234,216,-4.732122490053537,-6.996297765492378,-2.9910309761478,-1.7583773237854419,-1.0032110668432737,-3.4962079244644864,2.1572392536099523,193,-33.63198535059646,-33.60129037310226,-0.7044617409275584,-15.889916657983203,0.1074929053406789,-16.74403224345376,14.908664239146006,181
217,0.5464656352996826,0.007824752618558124,0.008048391342163086,0.007002988790076274,0.01,6,80,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 80}",-4.651001842009826,-6.7990371341543785,-2.5512262426146943,-1.6513948678297221,-0.862178847265001,-3.3029677867747247,2.1582379757016055,230,-22.475927183495006,-49.11716272926605,-8.893002181880629,-3.0685282521273467,-1.0091076138776836,-16.912745592129347,17.759379559139685,218,-4.74087831350848,-7.0083637697586765,-2.982113710420954,-1.7517215110077706,-1.004543485309463,-3.497524158001068,2.1633470263294,194,-33.760262707828836,-33.72074193064658,-0.6943137474606338,-15.762295171127182,0.10512055780795682,-16.766498599851055,14.968029054850033,182
139,0.7230396747589112,0.028811881681726378,0.004929637908935547,0.006387955770729927,0.008,6,100,"{'learning_rate': 0.008, 'max_depth': 6, 'n_estimators': 100}",-4.652818738483965,-6.8016392821834835,-2.548797961098807,-1.6504636864955653,-0.8625582172118088,-3.3032555770947254,2.1595342185347977,231,-22.492446489612927,-49.150805196283514,-8.881205015617661,-3.0639085141164597,-1.009668081586843,-16.91960665944348,17.774302352142957,219,-4.7426202135120334,-7.010763524487437,-2.9801350666735997,-1.7504023863433402,-1.004822412960043,-3.4977487207952906,2.164569367245686,195,-33.78581072708171,-33.74452366701564,-0.6920661261768843,-15.73705916031383,0.10462353348266018,-16.770967229421082,14.979933962273442,183
389,0.8112434387207031,0.07723913696238405,0.007851648330688476,0.006987423674276561,0.03,7,100,"{'learning_rate': 0.03, 'max_depth': 7, 'n_estimators': 100}",-1.3438414853148246,-3.922434012259554,-5.1289784664561155,-2.7242713340110933,-1.0429239935678387,-2.8324898583218854,1.5422171959712203,70,-2.468962506942779,-20.84586980408087,-37.98803399296314,-13.882716305645568,-2.1743971316965434,-15.47199594826578,13.298731610146186,165,-1.571293259370376,-4.565727740906248,-6.1634433552165575,-3.725951731523849,-1.4745837147129164,-3.5001999603459892,1.7946019574991314,196,-2.8183868748308254,-13.735868799605754,-6.23756127760987,-74.83641712632789,-0.9282614317410547,-19.711299102023077,27.907701457097684,260
399,0.8136804580688477,0.066936917248211,0.004523944854736328,0.0061762153039510905,0.03,8,100,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 100}",-1.3438414853148246,-3.922434012259554,-5.1289784664561155,-2.7242713340110933,-1.0429239935678387,-2.8324898583218854,1.5422171959712203,70,-2.468962506942779,-20.84586980408087,-37.98803399296314,-13.882716305645568,-2.1743971316965434,-15.47199594826578,13.298731610146186,165,-1.571293259370376,-4.565727740906248,-6.1634433552165575,-3.725951731523849,-1.4745837147129164,-3.5001999603459892,1.7946019574991314,196,-2.8183868748308254,-13.735868799605754,-6.23756127760987,-74.83641712632789,-0.9282614317410547,-19.711299102023077,27.907701457097684,260
364,0.4521793365478516,0.012612985558169051,0.007848024368286133,0.006986927977643232,0.03,5,50,"{'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 50}",-3.4607638377163257,-5.2504163382200115,-4.029250554800438,-2.1709231255217367,-0.7021265540691096,-3.1226960820655245,1.563863990797758,166,-13.111268255830783,-30.754518693810866,-21.502575247381902,-7.251937556690007,-1.0205829364331864,-14.728176538029349,10.479912068458566,122,-3.6209485298510917,-5.545675675137419,-4.637086935499689,-2.692942174776504,-1.0102390491528164,-3.5013784728835042,1.5711541387328392,198,-19.277300477293394,-20.740256306230034,-3.0967165083660744,-38.614795074331276,0.09494420980877605,-16.3268248312824,13.925857719737301,162
341,0.09583425521850586,0.011897478170790215,0.004324007034301758,0.006108416319135266,0.03,3,20,"{'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 20}",-4.998323506226586,-7.262079433784723,-2.286113959681308,-1.0827736269074735,-1.1248959164832149,-3.3508372886166606,2.4184536170153734,247,-25.67446671551545,-54.1198969679075,-7.117138813662804,-1.3884623654691508,-1.562087142731075,-17.972410401057196,20.14013614500977,240,-5.066997801017428,-7.3566226604269636,-2.6677966214955,-1.178330329521035,-1.2498348461821165,-3.503916451728609,2.386415701499383,199,-38.706980745608035,-37.25715638937473,-0.35597247003311483,-6.584683630616769,-0.38526322833987403,-16.658011292794505,17.56423959173124,175
