,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_leaf_nodes,param_min_samples_split,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
187,0.022038793563842772,0.002687437021567289,0.0014183998107910156,0.0005078435144229451,10,400,2000,"{'max_depth': 10, 'max_leaf_nodes': 400, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
188,0.02139110565185547,0.002974875741996606,0.001608133316040039,0.00047964774562457026,10,400,3000,"{'max_depth': 10, 'max_leaf_nodes': 400, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
961,0.02223653793334961,0.002654927703267482,0.0014020919799804688,0.0004929575981798656,400,200,2000,"{'max_depth': 400, 'max_leaf_nodes': 200, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
889,0.021792078018188478,0.0029628138001969256,0.0020565509796142576,4.841257007653956e-05,300,1000,2000,"{'max_depth': 300, 'max_leaf_nodes': 1000, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
962,0.02139291763305664,0.002937958675875219,0.0016144752502441407,0.0004772876185351715,400,200,3000,"{'max_depth': 400, 'max_leaf_nodes': 200, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
80,0.020835113525390626,0.0020199942568981254,0.0018134593963623046,0.00037112252871232494,5,300,3000,"{'max_depth': 5, 'max_leaf_nodes': 300, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
1006,0.022029542922973634,0.002729162316702207,0.002016019821166992,2.7327969773481406e-05,1000,30,2000,"{'max_depth': 1000, 'max_leaf_nodes': 30, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
944,0.021400928497314453,0.0028453487469842164,0.001416015625,0.0005048636313364534,400,70,3000,"{'max_depth': 400, 'max_leaf_nodes': 70, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
881,0.022229528427124022,0.002575519300559704,0.0014223098754882813,0.000518882061964207,300,400,3000,"{'max_depth': 300, 'max_leaf_nodes': 400, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
899,0.021027183532714842,0.0027224702567678625,0.0016185760498046875,0.000506293367080227,400,10,3000,"{'max_depth': 400, 'max_leaf_nodes': 10, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
52,0.021220016479492187,0.0016773472474060293,0.0012020587921142579,0.00039881513411262526,5,70,2000,"{'max_depth': 5, 'max_leaf_nodes': 70, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
169,0.022035932540893553,0.002765845191962729,0.0010020732879638672,5.619804580149112e-06,10,200,2000,"{'max_depth': 10, 'max_leaf_nodes': 200, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
1007,0.02143683433532715,0.0029713997174566,0.001409912109375,0.0005029942162386275,1000,30,3000,"{'max_depth': 1000, 'max_leaf_nodes': 30, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
943,0.02196946144104004,0.002713383652713501,0.0016547679901123048,0.0004970459276665818,400,70,2000,"{'max_depth': 400, 'max_leaf_nodes': 70, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
71,0.021456527709960937,0.0019712725431155417,0.001807832717895508,0.00040411403674829973,5,200,3000,"{'max_depth': 5, 'max_leaf_nodes': 200, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
142,0.021813488006591795,0.0024609522245723835,0.0014019489288330078,0.0004930743943563423,10,60,2000,"{'max_depth': 10, 'max_leaf_nodes': 60, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
143,0.0218503475189209,0.003361590150231602,0.0016016483306884766,0.0004920125260356663,10,60,3000,"{'max_depth': 10, 'max_leaf_nodes': 60, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
70,0.021027231216430665,0.0018750482143863449,0.001619577407836914,0.000472464973195851,5,200,2000,"{'max_depth': 5, 'max_leaf_nodes': 200, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
1016,0.021201181411743163,0.003038199864330465,0.0016338348388671875,0.0004869277315972658,1000,40,3000,"{'max_depth': 1000, 'max_leaf_nodes': 40, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
1015,0.022012901306152344,0.002804455820505955,0.001822042465209961,0.00039078896567215437,1000,40,2000,"{'max_depth': 1000, 'max_leaf_nodes': 40, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
935,0.02143101692199707,0.0027927553615835917,0.001419401168823242,0.0005084387100503887,400,60,3000,"{'max_depth': 400, 'max_leaf_nodes': 60, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
934,0.022039508819580077,0.0027485316554239155,0.0009996414184570313,5.917393515582494e-07,400,60,2000,"{'max_depth': 400, 'max_leaf_nodes': 60, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
134,0.021648359298706055,0.0027063422420108216,0.00139923095703125,0.0004946371700957736,10,50,3000,"{'max_depth': 10, 'max_leaf_nodes': 50, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
151,0.021997785568237303,0.002715915619932595,0.001998710632324219,1.784161275279017e-07,10,70,2000,"{'max_depth': 10, 'max_leaf_nodes': 70, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
152,0.021599483489990235,0.002636392369361951,0.0014020919799804688,0.0004870264827123587,10,70,3000,"{'max_depth': 10, 'max_leaf_nodes': 70, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
133,0.021950244903564453,0.003064413724675672,0.001998758316040039,8.446346216386616e-06,10,50,2000,"{'max_depth': 10, 'max_leaf_nodes': 50, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
1024,0.02404637336730957,0.0036050448510084937,0.0019969940185546875,4.184229081817685e-06,1000,50,2000,"{'max_depth': 1000, 'max_leaf_nodes': 50, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
62,0.021871185302734374,0.0019462657005035711,0.0016020774841308595,0.0004864175066381033,5,100,3000,"{'max_depth': 5, 'max_leaf_nodes': 100, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
926,0.021239280700683594,0.0031050636506229534,0.0016185283660888673,0.0004723584028452579,400,50,3000,"{'max_depth': 400, 'max_leaf_nodes': 50, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
925,0.022032403945922853,0.0027290717835371276,0.0011992931365966796,0.00039956573583863455,400,50,2000,"{'max_depth': 400, 'max_leaf_nodes': 50, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
61,0.02259354591369629,0.0030251100274777468,0.0012052536010742187,0.00039698511660521657,5,100,2000,"{'max_depth': 5, 'max_leaf_nodes': 100, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
1025,0.021625280380249023,0.002604396570473139,0.0018204212188720702,0.0004112808696519633,1000,50,3000,"{'max_depth': 1000, 'max_leaf_nodes': 50, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
160,0.022015190124511717,0.0027580014302901364,0.0010026454925537109,6.635750597056547e-06,10,100,2000,"{'max_depth': 10, 'max_leaf_nodes': 100, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
161,0.021399736404418945,0.002749845404696811,0.0016371250152587891,0.0005220084838588745,10,100,3000,"{'max_depth': 10, 'max_leaf_nodes': 100, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
952,0.02183675765991211,0.002896057394479733,0.0017989158630371093,0.00039985186653780343,400,100,2000,"{'max_depth': 400, 'max_leaf_nodes': 100, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
953,0.021602916717529296,0.0030314176106240793,0.0011994361877441407,0.0003997326323827616,400,100,3000,"{'max_depth': 400, 'max_leaf_nodes': 100, 'min_samples_split': 3000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
1033,0.022229480743408202,0.00254983494818882,0.0010188102722167968,3.249826272300238e-05,1000,60,2000,"{'max_depth': 1000, 'max_leaf_nodes': 60, 'min_samples_split': 2000}",-1.1162681009515931,-0.673981511130286,-0.9193047796396948,-0.587117732257428,-2.594297537761401,-1.1781939323480806,0.7320941282748732,848,-1.741378237484486,-0.8805658985156202,-1.2681862197387708,-1.0319608524727095,-8.59685131388463,-2.703788504419243,2.960895982180946,122,-1.3196129119876352,-0.9383847284113378,-1.1261377445671426,-1.0158547398485227,-2.9320387640487686,-1.4664057777726813,0.7439372280872499,122,-2.5156363636363626,-0.8624974582582832,-0.5001142968153622,0.8144813008799965,-3.605937382823824,-1.3339408401307673,1.5550958724732262,122
