,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
125,2.477528334,0.134596376,0.022505569,0.007166195,0.01,5,400,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400}",-35.02761407,-11.18094471,-63.81984003,-8.601738299,-42.53375087,-32.23277759,20.55854742,320,-1675.418034,-154.2201518,-6961.000764,-131.7655836,-3332.426062,-2450.966119,2544.507501,297,-40.93187063,-12.41854065,-83.43261211,-11.47891909,-57.72716919,-41.19782233,27.45369836,320,-1.228967504,-0.192136435,0.488558581,0.801776187,0.623114985,0.098469163,0.744124113,320
114,1.587645531,0.170364689,0.015624952,1.15E-06,0.01,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300}",-39.83564744,-17.85690017,-69.24966366,-9.174183159,-45.60818569,-36.34491602,21.26391894,321,-1978.732988,-328.6954682,-8343.646062,-119.8170203,-3093.392574,-2772.856822,2992.644767,321,-44.48295165,-18.12996051,-91.34356059,-10.94609612,-55.61827554,-44.10416888,28.76941274,321,-1.632496153,-1.540847218,0.386972315,0.819751213,0.650148785,-0.263294212,1.089685064,322
104,1.196230507,0.006430573,0.004797125,0.005909184,0.01,3,300,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300}",-40.13316543,-14.11873452,-75.62819046,-9.073027193,-42.91657672,-36.37393887,23.82632184,322,-1942.951148,-202.7910164,-9582.413347,-119.3820543,-2951.451864,-2959.797886,3480.291122,330,-44.07891954,-14.24047107,-97.88980206,-10.92620951,-54.3272663,-44.2925337,31.5906528,322,-1.584892178,-0.567593836,0.295957112,0.820405561,0.666201753,-0.073984318,0.895673853,321
184,2.096556997,0.179198176,0.01562376,3.81E-07,0.01,100,300,"{'learning_rate': 0.01, 'max_depth': 100, 'n_estimators': 300}",-40.17807611,-19.72229668,-68.57619363,-9.567247601,-46.60767778,-36.93029836,20.73892133,323,-2029.345919,-416.8710416,-8139.852824,-128.8712772,-3156.497656,-2774.287744,2899.86045,322,-45.04826211,-20.41742005,-90.22113291,-11.35214857,-56.18271671,-44.64433607,27.9494365,323,-1.699831336,-2.222452783,0.401945493,0.806130286,0.643011835,-0.414239301,1.280282968,323
154,2.071344852,0.14434648,0.021873522,0.007653526,0.01,8,300,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 300}",-40.17807611,-19.72229668,-68.57619363,-9.567247601,-46.60767778,-36.93029836,20.73892133,323,-2029.345919,-416.8710416,-8139.852824,-128.8712772,-3156.497656,-2774.287744,2899.86045,322,-45.04826211,-20.41742005,-90.22113291,-11.35214857,-56.18271671,-44.64433607,27.9494365,323,-1.699831336,-2.222452783,0.401945493,0.806130286,0.643011835,-0.414239301,1.280282968,323
144,2.078357029,0.090706271,0.016896772,0.002545333,0.01,7,300,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300}",-40.17807611,-19.72229668,-68.57619363,-9.567247601,-46.60767778,-36.93029836,20.73892133,323,-2029.345919,-416.8710416,-8139.852824,-128.8712772,-3156.497656,-2774.287744,2899.86045,322,-45.04826211,-20.41742005,-90.22113291,-11.35214857,-56.18271671,-44.64433607,27.9494365,323,-1.699831336,-2.222452783,0.401945493,0.806130286,0.643011835,-0.414239301,1.280282968,323
134,2.098101616,0.157005192,0.019221926,0.006081836,0.01,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300}",-40.17807611,-19.72229668,-68.57619363,-9.567247601,-46.60767778,-36.93029836,20.73892133,323,-2029.345919,-416.8710416,-8139.852824,-128.8712772,-3156.497656,-2774.287744,2899.86045,322,-45.04826211,-20.41742005,-90.22113291,-11.35214857,-56.18271671,-44.64433607,27.9494365,323,-1.699831336,-2.222452783,0.401945493,0.806130286,0.643011835,-0.414239301,1.280282968,323
164,2.10153141,0.126174795,0.018748331,0.006249285,0.01,20,300,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 300}",-40.17807611,-19.72229668,-68.57619363,-9.567247601,-46.60767778,-36.93029836,20.73892133,323,-2029.345919,-416.8710416,-8139.852824,-128.8712772,-3156.497656,-2774.287744,2899.86045,322,-45.04826211,-20.41742005,-90.22113291,-11.35214857,-56.18271671,-44.64433607,27.9494365,323,-1.699831336,-2.222452783,0.401945493,0.806130286,0.643011835,-0.414239301,1.280282968,323
194,2.336153698,0.198063034,0.01947999,0.005949281,0.01,200,300,"{'learning_rate': 0.01, 'max_depth': 200, 'n_estimators': 300}",-40.17807611,-19.72229668,-68.57619363,-9.567247601,-46.60767778,-36.93029836,20.73892133,323,-2029.345919,-416.8710416,-8139.852824,-128.8712772,-3156.497656,-2774.287744,2899.86045,322,-45.04826211,-20.41742005,-90.22113291,-11.35214857,-56.18271671,-44.64433607,27.9494365,323,-1.699831336,-2.222452783,0.401945493,0.806130286,0.643011835,-0.414239301,1.280282968,323
174,2.088233042,0.166482548,0.011607695,0.006566584,0.01,50,300,"{'learning_rate': 0.01, 'max_depth': 50, 'n_estimators': 300}",-40.17807611,-19.72229668,-68.57619363,-9.567247601,-46.60767778,-36.93029836,20.73892133,323,-2029.345919,-416.8710416,-8139.852824,-128.8712772,-3156.497656,-2774.287744,2899.86045,322,-45.04826211,-20.41742005,-90.22113291,-11.35214857,-56.18271671,-44.64433607,27.9494365,323,-1.699831336,-2.222452783,0.401945493,0.806130286,0.643011835,-0.414239301,1.280282968,323
124,1.850830221,0.134585126,0.018822765,0.006213641,0.01,5,300,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300}",-40.17783197,-19.72229668,-68.57577437,-9.589997965,-46.63451424,-36.94008304,20.73529021,330,-2029.339454,-416.8710416,-8139.778658,-129.7561658,-3157.986806,-2774.746425,2899.711206,329,-45.04819036,-20.41742005,-90.22072189,-11.3910564,-56.19596788,-44.65467131,27.94113017,330,-1.699822735,-2.222452783,0.401950942,0.804799089,0.642843418,-0.414536414,1.280000414,330
211,0.27320528,0.021777202,0.006249428,0.007653955,0.05,4,50,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 50}",-44.42764256,-25.66366741,-77.14014804,-14.11650188,-49.28206927,-42.12600583,21.62423561,332,-2353.561951,-667.973622,-9606.89091,-229.0961568,-3218.904238,-3215.285376,3376.427843,331,-48.51352339,-25.84518566,-98.01474843,-15.13592273,-56.73538788,-48.84895362,28.79349069,331,-2.131166671,-4.163499602,0.294158687,0.655355271,0.635953882,-0.941839687,1.916337525,332
201,0.288936615,0.038152193,0.000999498,0.001998997,0.05,3,50,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50}",-43.54832198,-21.89386312,-83.00810117,-14.06777841,-47.28630257,-41.96087345,24.06850534,331,-2254.413418,-482.7328577,-10925.87501,-226.2973711,-3083.071536,-3394.478039,3914.953142,340,-47.48066362,-21.97118244,-104.5269105,-15.04318354,-55.52541342,-48.9094707,31.65978072,332,-1.999259974,-2.731570883,0.197249762,0.659565672,0.651316056,-0.644539873,1.433841598,331
291,0.353586197,0.017589705,0.008353567,0.006255993,0.05,200,50,"{'learning_rate': 0.05, 'max_depth': 200, 'n_estimators': 50}",-44.79913804,-27.3726894,-76.46246569,-14.51046043,-50.27491046,-42.68393281,21.12470137,333,-2409.841255,-776.3772921,-9383.620993,-247.751222,-3297.994525,-3223.117057,3269.806424,332,-49.09013399,-27.86354773,-96.86909204,-15.74011506,-57.42816839,-49.39821144,27.98095359,333,-2.206040366,-5.001470277,0.310562863,0.627291204,0.627009064,-1.128529502,2.208914157,333
231,0.408647156,0.060442139,0.004523897,0.006175996,0.05,6,50,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 50}",-44.79913804,-27.3726894,-76.46246569,-14.51046043,-50.27491046,-42.68393281,21.12470137,333,-2409.841255,-776.3772921,-9383.620993,-247.751222,-3297.994525,-3223.117057,3269.806424,332,-49.09013399,-27.86354773,-96.86909204,-15.74011506,-57.42816839,-49.39821144,27.98095359,333,-2.206040366,-5.001470277,0.310562863,0.627291204,0.627009064,-1.128529502,2.208914157,333
281,0.351584482,0.015815471,0.006249189,0.007653663,0.05,100,50,"{'learning_rate': 0.05, 'max_depth': 100, 'n_estimators': 50}",-44.79913804,-27.3726894,-76.46246569,-14.51046043,-50.27491046,-42.68393281,21.12470137,333,-2409.841255,-776.3772921,-9383.620993,-247.751222,-3297.994525,-3223.117057,3269.806424,332,-49.09013399,-27.86354773,-96.86909204,-15.74011506,-57.42816839,-49.39821144,27.98095359,333,-2.206040366,-5.001470277,0.310562863,0.627291204,0.627009064,-1.128529502,2.208914157,333
251,0.361150408,0.033582628,0.010773087,0.006338778,0.05,8,50,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 50}",-44.79913804,-27.3726894,-76.46246569,-14.51046043,-50.27491046,-42.68393281,21.12470137,333,-2409.841255,-776.3772921,-9383.620993,-247.751222,-3297.994525,-3223.117057,3269.806424,332,-49.09013399,-27.86354773,-96.86909204,-15.74011506,-57.42816839,-49.39821144,27.98095359,333,-2.206040366,-5.001470277,0.310562863,0.627291204,0.627009064,-1.128529502,2.208914157,333
271,0.347807598,0.015339539,0.009373379,0.007653332,0.05,50,50,"{'learning_rate': 0.05, 'max_depth': 50, 'n_estimators': 50}",-44.79913804,-27.3726894,-76.46246569,-14.51046043,-50.27491046,-42.68393281,21.12470137,333,-2409.841255,-776.3772921,-9383.620993,-247.751222,-3297.994525,-3223.117057,3269.806424,332,-49.09013399,-27.86354773,-96.86909204,-15.74011506,-57.42816839,-49.39821144,27.98095359,333,-2.206040366,-5.001470277,0.310562863,0.627291204,0.627009064,-1.128529502,2.208914157,333
241,0.348273182,0.010759451,0.008847666,0.006027346,0.05,7,50,"{'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50}",-44.79913804,-27.3726894,-76.46246569,-14.51046043,-50.27491046,-42.68393281,21.12470137,333,-2409.841255,-776.3772921,-9383.620993,-247.751222,-3297.994525,-3223.117057,3269.806424,332,-49.09013399,-27.86354773,-96.86909204,-15.74011506,-57.42816839,-49.39821144,27.98095359,333,-2.206040366,-5.001470277,0.310562863,0.627291204,0.627009064,-1.128529502,2.208914157,333
261,0.356845522,0.009845406,0.004128027,0.006066936,0.05,20,50,"{'learning_rate': 0.05, 'max_depth': 20, 'n_estimators': 50}",-44.79913804,-27.3726894,-76.46246569,-14.51046043,-50.27491046,-42.68393281,21.12470137,333,-2409.841255,-776.3772921,-9383.620993,-247.751222,-3297.994525,-3223.117057,3269.806424,332,-49.09013399,-27.86354773,-96.86909204,-15.74011506,-57.42816839,-49.39821144,27.98095359,333,-2.206040366,-5.001470277,0.310562863,0.627291204,0.627009064,-1.128529502,2.208914157,333
221,0.312363768,0.006911535,0.006249142,0.007653604,0.05,5,50,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50}",-44.79913804,-27.3726894,-76.45383914,-14.5671587,-50.30311076,-42.69918721,21.10885377,340,-2409.841255,-776.3772921,-9382.170241,-249.0169898,-3300.024695,-3223.486095,3269.038833,339,-49.09013399,-27.86354773,-96.86160354,-15.78027217,-57.44584141,-49.40827977,27.96976913,340,-2.206040366,-5.001470277,0.310669454,0.625387025,0.62677946,-1.128934941,2.208588937,340
103,0.805546331,0.030376712,0.010973549,0.006231608,0.01,3,200,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",-52.61276366,-37.96214365,-96.6027931,-25.98940665,-61.62136622,-54.95769466,24.13390938,341,-3158.438205,-1444.559142,-13888.98753,-798.9687812,-4259.178604,-4710.026452,4750.235051,350,-56.19998403,-38.00735642,-117.8515487,-28.26603582,-65.26238276,-61.11746155,31.21990305,341,-3.201969885,-10.1665795,-0.02045722,-0.201942375,0.518302714,-2.614529254,3.993569099,341
113,1.007299757,0.013256798,0.014170837,0.001778448,0.01,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200}",-53.93191563,-41.64018815,-93.11316662,-26.40434571,-62.54114728,-55.52615268,22.38497269,342,-3323.123198,-1743.845886,-12676.59808,-817.8103773,-4359.548329,-4584.185175,4228.025357,341,-57.64653674,-41.75938081,-112.5903996,-28.5973841,-66.02687581,-61.32411541,28.69735255,342,-3.421065949,-12.48009448,0.06861994,-0.230287053,0.506951271,-3.111175255,4.88618734,342
153,1.339137745,0.042165006,0.012499285,0.006249642,0.01,8,200,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 200}",-54.23794143,-43.17444917,-92.5437157,-26.93482905,-63.47940608,-56.07406829,21.92597094,343,-3372.197178,-1890.577804,-12461.32749,-847.6746726,-4465.514447,-4607.458319,4116.957418,342,-58.07062233,-43.48077511,-111.6303162,-29.11485313,-66.82450484,-61.82421432,28.02186365,343,-3.486353719,-13.61434616,0.084436386,-0.275213918,0.494966896,-3.359302103,5.318052181,343
143,1.345512819,0.042950862,0.015623617,3.50E-07,0.01,7,200,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200}",-54.23794143,-43.17444917,-92.5437157,-26.93482905,-63.47940608,-56.07406829,21.92597094,343,-3372.197178,-1890.577804,-12461.32749,-847.6746726,-4465.514447,-4607.458319,4116.957418,342,-58.07062233,-43.48077511,-111.6303162,-29.11485313,-66.82450484,-61.82421432,28.02186365,343,-3.486353719,-13.61434616,0.084436386,-0.275213918,0.494966896,-3.359302103,5.318052181,343
133,1.349478292,0.034079974,0.015097523,0.001052571,0.01,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200}",-54.23794143,-43.17444917,-92.5437157,-26.93482905,-63.47940608,-56.07406829,21.92597094,343,-3372.197178,-1890.577804,-12461.32749,-847.6746726,-4465.514447,-4607.458319,4116.957418,342,-58.07062233,-43.48077511,-111.6303162,-29.11485313,-66.82450484,-61.82421432,28.02186365,343,-3.486353719,-13.61434616,0.084436386,-0.275213918,0.494966896,-3.359302103,5.318052181,343
163,1.340399361,0.043476509,0.015623569,6.03E-07,0.01,20,200,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 200}",-54.23794143,-43.17444917,-92.5437157,-26.93482905,-63.47940608,-56.07406829,21.92597094,343,-3372.197178,-1890.577804,-12461.32749,-847.6746726,-4465.514447,-4607.458319,4116.957418,342,-58.07062233,-43.48077511,-111.6303162,-29.11485313,-66.82450484,-61.82421432,28.02186365,343,-3.486353719,-13.61434616,0.084436386,-0.275213918,0.494966896,-3.359302103,5.318052181,343
183,1.431050014,0.081632838,0.008551931,0.00714238,0.01,100,200,"{'learning_rate': 0.01, 'max_depth': 100, 'n_estimators': 200}",-54.23794143,-43.17444917,-92.5437157,-26.93482905,-63.47940608,-56.07406829,21.92597094,343,-3372.197178,-1890.577804,-12461.32749,-847.6746726,-4465.514447,-4607.458319,4116.957418,342,-58.07062233,-43.48077511,-111.6303162,-29.11485313,-66.82450484,-61.82421432,28.02186365,343,-3.486353719,-13.61434616,0.084436386,-0.275213918,0.494966896,-3.359302103,5.318052181,343
173,1.36645875,0.049829793,0.015623331,6.40E-07,0.01,50,200,"{'learning_rate': 0.01, 'max_depth': 50, 'n_estimators': 200}",-54.23794143,-43.17444917,-92.5437157,-26.93482905,-63.47940608,-56.07406829,21.92597094,343,-3372.197178,-1890.577804,-12461.32749,-847.6746726,-4465.514447,-4607.458319,4116.957418,342,-58.07062233,-43.48077511,-111.6303162,-29.11485313,-66.82450484,-61.82421432,28.02186365,343,-3.486353719,-13.61434616,0.084436386,-0.275213918,0.494966896,-3.359302103,5.318052181,343
193,1.954561377,0.089036718,0.018871593,0.003940431,0.01,200,200,"{'learning_rate': 0.01, 'max_depth': 200, 'n_estimators': 200}",-54.23794143,-43.17444917,-92.5437157,-26.93482905,-63.47940608,-56.07406829,21.92597094,343,-3372.197178,-1890.577804,-12461.32749,-847.6746726,-4465.514447,-4607.458319,4116.957418,342,-58.07062233,-43.48077511,-111.6303162,-29.11485313,-66.82450484,-61.82421432,28.02186365,343,-3.486353719,-13.61434616,0.084436386,-0.275213918,0.494966896,-3.359302103,5.318052181,343
123,1.205583668,0.019949571,0.014610863,0.002025414,0.01,5,200,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200}",-54.23794143,-43.17444917,-92.54135337,-26.91732374,-63.52332273,-56.07887809,21.93281307,350,-3372.197178,-1890.577804,-12460.78029,-849.3926178,-4470.157379,-4608.621054,4116.403247,349,-58.07062233,-43.48077511,-111.6278652,-29.14434109,-66.85923556,-61.83656786,28.01535168,350,-3.486353719,-13.61434616,0.08447659,-0.277798338,0.494441798,-3.359915966,5.317681601,350
300,0.058429813,0.006570729,0.004121017,0.006065925,0.1,3,10,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10}",-89.26694905,-99.25645328,-161.6470614,-84.94492856,-126.4096901,-112.3050165,28.57681291,351,-8362.028059,-9867.300942,-31652.39003,-7435.815783,-19277.8768,-15319.08232,9194.752959,351,-91.44412534,-99.33428886,-177.9111858,-86.2311764,-138.8447939,-118.7531141,34.88237697,351,-10.12479897,-75.27517436,-1.325576999,-10.18619688,-1.180256289,-19.6184007,28.111791,351
310,0.069296694,0.007178994,0.004178715,0.006170123,0.1,4,10,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 10}",-93.51635171,-101.9102747,-159.0090072,-84.33011835,-126.1391607,-112.9809826,26.88501871,352,-9212.291735,-10408.22371,-30627.74636,-7287.263908,-19218.94776,-15350.89469,8665.778852,352,-95.98068417,-102.0207024,-175.0078466,-85.36547258,-138.6324196,-119.4014251,33.07860925,352,-11.25598537,-79.4565588,-1.250293972,-9.962720319,-1.173591633,-20.61983002,29.7198632,352
330,0.085698795,0.008205617,0.000999451,0.001998901,0.1,6,10,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 10}",-93.55634305,-102.3095529,-159.1433728,-84.91499937,-127.0650025,-113.3978541,26.86020262,354,-9219.812022,-10493.35688,-30538.05147,-7390.32389,-19438.64799,-15416.03845,8624.323456,353,-96.01985223,-102.4370874,-174.7513991,-85.96699303,-139.4225519,-119.7195767,32.91293663,353,-11.26599032,-80.11464625,-1.243703873,-10.11776037,-1.198438914,-20.78810795,29.96632794,353
380,0.080199194,0.007705322,0.007448721,0.007024899,0.1,100,10,"{'learning_rate': 0.1, 'max_depth': 100, 'n_estimators': 10}",-93.55634305,-102.3095529,-159.1433728,-84.91499937,-127.0650025,-113.3978541,26.86020262,354,-9219.812022,-10493.35688,-30538.05147,-7390.32389,-19438.64799,-15416.03845,8624.323456,353,-96.01985223,-102.4370874,-174.7513991,-85.96699303,-139.4225519,-119.7195767,32.91293663,353,-11.26599032,-80.11464625,-1.243703873,-10.11776037,-1.198438914,-20.78810795,29.96632794,353
390,0.080262947,0.003579155,0.007248735,0.007076951,0.1,200,10,"{'learning_rate': 0.1, 'max_depth': 200, 'n_estimators': 10}",-93.55634305,-102.3095529,-159.1433728,-84.91499937,-127.0650025,-113.3978541,26.86020262,354,-9219.812022,-10493.35688,-30538.05147,-7390.32389,-19438.64799,-15416.03845,8624.323456,353,-96.01985223,-102.4370874,-174.7513991,-85.96699303,-139.4225519,-119.7195767,32.91293663,353,-11.26599032,-80.11464625,-1.243703873,-10.11776037,-1.198438914,-20.78810795,29.96632794,353
370,0.084700251,0.00661042,0.007657051,0.004286718,0.1,50,10,"{'learning_rate': 0.1, 'max_depth': 50, 'n_estimators': 10}",-93.55634305,-102.3095529,-159.1433728,-84.91499937,-127.0650025,-113.3978541,26.86020262,354,-9219.812022,-10493.35688,-30538.05147,-7390.32389,-19438.64799,-15416.03845,8624.323456,353,-96.01985223,-102.4370874,-174.7513991,-85.96699303,-139.4225519,-119.7195767,32.91293663,353,-11.26599032,-80.11464625,-1.243703873,-10.11776037,-1.198438914,-20.78810795,29.96632794,353
360,0.078575945,0.000911784,0.009373808,0.007653682,0.1,20,10,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 10}",-93.55634305,-102.3095529,-159.1433728,-84.91499937,-127.0650025,-113.3978541,26.86020262,354,-9219.812022,-10493.35688,-30538.05147,-7390.32389,-19438.64799,-15416.03845,8624.323456,353,-96.01985223,-102.4370874,-174.7513991,-85.96699303,-139.4225519,-119.7195767,32.91293663,353,-11.26599032,-80.11464625,-1.243703873,-10.11776037,-1.198438914,-20.78810795,29.96632794,353
350,0.081066656,0.005162084,0.006249237,0.007653721,0.1,8,10,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 10}",-93.55634305,-102.3095529,-159.1433728,-84.91499937,-127.0650025,-113.3978541,26.86020262,354,-9219.812022,-10493.35688,-30538.05147,-7390.32389,-19438.64799,-15416.03845,8624.323456,353,-96.01985223,-102.4370874,-174.7513991,-85.96699303,-139.4225519,-119.7195767,32.91293663,353,-11.26599032,-80.11464625,-1.243703873,-10.11776037,-1.198438914,-20.78810795,29.96632794,353
340,0.083673,0.007511163,0.000933695,0.00186739,0.1,7,10,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 10}",-93.55634305,-102.3095529,-159.1433728,-84.91499937,-127.0650025,-113.3978541,26.86020262,354,-9219.812022,-10493.35688,-30538.05147,-7390.32389,-19438.64799,-15416.03845,8624.323456,353,-96.01985223,-102.4370874,-174.7513991,-85.96699303,-139.4225519,-119.7195767,32.91293663,353,-11.26599032,-80.11464625,-1.243703873,-10.11776037,-1.198438914,-20.78810795,29.96632794,353
320,0.072372103,0.007534925,0.006249094,0.007653546,0.1,5,10,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10}",-93.55634305,-102.3095529,-159.1433728,-84.89724335,-127.0650025,-113.3943029,26.86396903,353,-9219.812022,-10493.35688,-30538.05147,-7393.361327,-19438.64799,-15416.64594,8623.758201,360,-96.01985223,-102.4370874,-174.7513991,-85.98465751,-139.4225519,-119.7231096,32.90931416,360,-11.26599032,-80.11464625,-1.243703873,-10.12232979,-1.198438914,-20.78902183,29.96600258,360
